Account,date,daily_pnl,trade_count,total_volume,side_bias,win_rate,classification,value,segment
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-02,0.0,2,4999.95,-1.0,0.0,Fear,26,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-03-02,625.512206,32,54119.310000000005,0.0,1.0,Fear,26,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,34795.678173,155,3841996.39,0.03225806451612903,1.0,Fear,26,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-02,-2632.65866,84,1026164.57,1.0,0.0,Fear,26,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-02,2576.6453030000002,102,195968.57,-0.37254901960784315,1.0,Fear,26,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-05,437.35445200000004,26,28836.0,-0.3076923076923077,1.0,Extreme Fear,20,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-05,11113.173067,89,225852.67,-0.30337078651685395,1.0,Extreme Fear,20,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-05,8187.59426,43,151134.41,-0.11627906976744186,1.0,Extreme Fear,20,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-05,423.18325600000003,21,11551.92,0.23809523809523808,1.0,Extreme Fear,20,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-05,2741.101375,54,1559003.67,-0.14814814814814814,1.0,Extreme Fear,20,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-05,-5843.04,2,85842.95999999999,0.0,0.0,Extreme Fear,20,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-05,34.86435,34,18466.739999999998,-1.0,1.0,Extreme Fear,20,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-05,0.0,9,31505.8,1.0,0.0,Extreme Fear,20,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,4647.056049,89,179915.21,-0.2808988764044944,1.0,Extreme Fear,20,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,2036.224492,100,1758733.42,0.24,1.0,Extreme Fear,20,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,229058.684298,983,4597959.76,-0.82706002034588,1.0,Extreme Fear,20,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-05,3677.4,8,179000.0,-1.0,1.0,Extreme Fear,20,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-05,12814.770318,202,365851.66,-0.09900990099009901,0.8689655172413793,Extreme Fear,20,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-06,291.46926,21,17989.23,-0.047619047619047616,1.0,Fear,25,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-06,279.152034,15,19309.91,-0.4666666666666667,1.0,Fear,25,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-03-06,600.008922,37,51825.01,-1.0,0.7027027027027027,Fear,25,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-06,102.92652,12,8915.96,-0.3333333333333333,0.75,Fear,25,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-06,5109.859504,15,145280.13,0.3333333333333333,1.0,Fear,25,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-06,3069.196282,37,643192.97,0.24324324324324326,0.7142857142857143,Fear,25,Whale
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-06,0.0,7,773.73,-1.0,0.0,Fear,25,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,698.036952,66,125778.95999999999,0.12121212121212122,1.0,Fear,25,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,5348.989502,375,4886690.06,-0.168,1.0,Fear,25,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,0.0,71,702888.43,1.0,0.0,Fear,25,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-06,0.0,16,38934.55,-0.625,0.0,Fear,25,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-06,601.486585,88,123746.02,0.20454545454545456,1.0,Fear,25,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-11,0.0,24,12922.59,1.0,0.0,Extreme Fear,24,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-11,276.7687,13,50041.98,-0.5384615384615384,1.0,Extreme Fear,24,Retail
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-03-11,-58444.949486,119,231829.98,-1.0,0.0,Extreme Fear,24,Retail
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-11,9461.082288,61,149251.29,-0.9016393442622951,1.0,Extreme Fear,24,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-11,266.837111,32,16147.32,0.375,0.6666666666666666,Extreme Fear,24,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-11,0.0,84,270186.14,1.0,0.0,Extreme Fear,24,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-11,2479.265806,33,1051214.99,-0.2727272727272727,1.0,Extreme Fear,24,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-11,23670.188163,170,544456.68,0.011764705882352941,1.0,Extreme Fear,24,Whale
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-11,0.0,8,4999.9400000000005,-1.0,0.0,Extreme Fear,24,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-11,94.48255800000001,8,10092.1,-0.75,0.8571428571428571,Extreme Fear,24,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-11,0.0,4,27647.7,1.0,0.0,Extreme Fear,24,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,2349.7162,273,544166.21,-0.9047619047619048,0.5,Extreme Fear,24,Whale
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,-57956.282957999996,466,7053227.87,-0.2875536480686695,0.2755417956656347,Extreme Fear,24,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,1058.58,1651,3610499.47,0.9067231980617807,1.0,Extreme Fear,24,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-11,0.0,7,32137.2,-1.0,0.0,Extreme Fear,24,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-11,-136.41741799999994,333,408130.63,-0.23123123123123124,0.5476190476190477,Extreme Fear,24,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-14,0.0,4,1049.99,0.5,0.0,Fear,27,Retail
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-14,16017.255710000001,8,9614.24,1.0,1.0,Fear,27,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-14,11039.384571,25,550923.0,-1.0,1.0,Fear,27,Whale
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-14,584.05178,1,9999.89,-1.0,1.0,Fear,27,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-14,364.03788,5,6588.04,-1.0,1.0,Fear,27,Retail
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-03-14,0.0,8,6999.83,1.0,0.0,Fear,27,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,22911.093812,323,422967.35,-1.0,1.0,Fear,27,Whale
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,1188.74187,82,3322827.08,0.12195121951219512,1.0,Fear,27,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,16591.266757,1662,3557085.63,-0.7785800240673887,1.0,Fear,27,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-14,-49.67229100000003,92,159132.11,0.043478260869565216,0.3137254901960784,Fear,27,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-16,106.912886,27,16711.44,-0.3333333333333333,1.0,Fear,30,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-16,-6.342484000000001,7,3988.83,0.7142857142857143,0.4,Fear,30,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-16,144.99309,6,160136.34,0.3333333333333333,1.0,Fear,30,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-16,941.32505,15,31065.52,-0.8666666666666667,1.0,Fear,30,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-16,8368.226125000001,7,19998.62,0.7142857142857143,0.8571428571428571,Fear,30,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-16,-1017.424213,125,665417.81,0.312,0.4186046511627907,Fear,30,Whale
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,-16453.702941,246,9152280.48,-0.17886178861788618,0.4406779661016949,Fear,30,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-16,5.068941999999993,97,138322.47,0.9587628865979382,0.8461538461538461,Fear,30,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-17,0.0,2,1307.1999999999998,1.0,0.0,Fear,32,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-17,17926.355742,205,391153.14,0.04390243902439024,1.0,Fear,32,Whale
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-17,-31.277088,3,2116.03,-1.0,0.0,Fear,32,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-17,2220.589556,11,202232.32,-0.8181818181818182,1.0,Fear,32,Retail
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-17,0.0,35,320068.24,1.0,0.0,Fear,32,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-17,5845.632627,152,196439.4,0.2631578947368421,1.0,Fear,32,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-17,0.0,72,109999.59,-1.0,0.0,Fear,32,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-17,-1646.3529,35,331712.01,-0.8857142857142857,0.0,Fear,32,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,646.346496,113,81148.83,0.4690265486725664,1.0,Fear,32,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,812.52566,51,1631552.9000000001,0.45098039215686275,1.0,Fear,32,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-17,390.08642000000003,241,325165.39,-0.004149377593360996,0.7355371900826446,Fear,32,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-18,40.9165,15,10557.24,0.6,1.0,Fear,34,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-18,238.31419899999997,283,583306.89,-0.6395759717314488,1.0,Fear,34,Whale
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-18,63015.976505,5,114984.85,0.6,1.0,Fear,34,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-18,362.477712,44,399685.35,0.8636363636363636,1.0,Fear,34,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-18,5429.87424,6,258623.93000000002,-1.0,1.0,Fear,34,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-18,82.269533,14,8544.52,0.42857142857142855,1.0,Fear,34,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-18,0.0,59,75204.56,-1.0,0.0,Fear,34,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-18,185.307189,24,10686.4,0.0,1.0,Fear,34,Retail
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-18,0.0,38,93534.85,1.0,0.0,Fear,34,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-18,0.0,21,82436.02,1.0,0.0,Fear,34,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,1157.213435,32,1585574.64,-0.3125,1.0,Fear,34,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-18,-120.432,27,474916.19,0.25925925925925924,0.0,Fear,34,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-18,1930.871511,266,352600.03,-0.06766917293233082,0.5985915492957746,Fear,34,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-19,54.9718,33,17816.28,-0.8181818181818182,1.0,Fear,32,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-19,909.907336,119,288183.57,-0.9663865546218487,1.0,Fear,32,Whale
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-19,0.0,58,338670.98,-0.27586206896551724,0.0,Fear,32,Whale
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-19,-2.8135689999999993,12,5824.6900000000005,-0.8333333333333334,0.2857142857142857,Fear,32,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-19,1438.717656,29,341524.48,-0.9310344827586207,1.0,Fear,32,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-19,13272.411278,133,863420.6900000001,0.03759398496240601,0.46511627906976744,Fear,32,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-19,106.886191,43,50142.5,-0.9534883720930233,0.9285714285714286,Fear,32,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-19,3036.68886,109,164794.05,-1.0,1.0,Fear,32,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-19,0.0,9,5384.73,-1.0,0.0,Fear,32,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-19,5304.480047,162,761891.37,-0.38271604938271603,1.0,Fear,32,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-19,0.0,26,114771.87,0.38461538461538464,0.0,Fear,32,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-19,5253.432742,879,1646388.36,-0.09670079635949944,0.8545816733067729,Fear,32,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-20,144.656157,20,32407.06,-0.4,0.8333333333333334,Neutral,49,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-20,0.0,82,49837.98,-1.0,0.0,Neutral,49,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-20,-147.78931200000002,20,15384.77,-0.1,0.8235294117647058,Neutral,49,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-20,4839.59228,195,630536.58,-0.5487179487179488,1.0,Neutral,49,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-20,0.0,8,119999.91,1.0,0.0,Neutral,49,Retail
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-20,3865.013572,75,104381.48,-1.0,1.0,Neutral,49,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-20,646.76766,32,30907.17,-0.9375,1.0,Neutral,49,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-20,652.062115,12,91079.65000000001,-1.0,0.6,Neutral,49,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-20,65.297516,11,5319.42,1.0,0.6363636363636364,Neutral,49,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-20,0.0,1,84870.0,1.0,0.0,Neutral,49,Retail
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,824.5402799999999,30,49156.28,-0.3333333333333333,1.0,Neutral,49,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,38.9845,2,4435.8099999999995,0.0,1.0,Neutral,49,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-20,-682.2653320000001,283,433941.82,0.038869257950530034,0.10236220472440945,Neutral,49,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-21,0.5844,12,2254.33,0.6666666666666666,1.0,Fear,31,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-21,1215.774424,74,113076.4,-0.43243243243243246,1.0,Fear,31,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-21,0.0,3,30175.86,1.0,0.0,Fear,31,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-21,39.1247,6,2966.76,-0.3333333333333333,1.0,Fear,31,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-21,0.0,17,24999.85,1.0,0.0,Fear,31,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-21,0.0,6,180004.35,1.0,0.0,Fear,31,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-21,0.0,2,887.11,-1.0,0.0,Fear,31,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,829.63013,28,1555477.21,0.0,1.0,Fear,31,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-21,4866.15672,550,634061.52,-0.007272727272727273,1.0,Fear,31,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-22,132.087931,17,9509.89,-0.29411764705882354,1.0,Fear,32,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-22,-1184.046158,11,3748.62,-1.0,0.0,Fear,32,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-22,4350.379248,53,69357.39,-1.0,1.0,Fear,32,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-22,58.007635,24,300062.0,-1.0,1.0,Fear,32,Whale
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-22,4462.921835,63,61012.3,0.8095238095238095,1.0,Fear,32,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-22,3082.76165,19,9999.93,1.0,1.0,Fear,32,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-22,-41.40918,4,1149.52,0.0,0.0,Fear,32,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-22,1637.832293,344,516969.77,-0.19767441860465115,0.5789473684210527,Fear,32,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-23,79.086899,14,11768.86,-0.8571428571428571,1.0,Fear,30,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-23,514.5145660000001,15,13789.95,-0.2,1.0,Fear,30,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-23,4988.749429,93,383297.04,0.11827956989247312,1.0,Fear,30,Whale
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-23,0.0,2,748.95,-1.0,0.0,Fear,30,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-23,2897.148962,76,302986.27,0.3157894736842105,1.0,Fear,30,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-23,134.82844,10,40134.54,-0.8,1.0,Fear,30,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-23,3464.777168,2,9999.92,1.0,1.0,Fear,30,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-23,178.247768,37,20526.25,-0.40540540540540543,1.0,Fear,30,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,907.21938,20,1637164.23,-0.4,1.0,Fear,30,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-23,882.848973,178,173103.66,0.8089887640449438,1.0,Fear,30,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-25,417.38885700000003,33,17512.12,0.21212121212121213,1.0,Neutral,46,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-25,-3323.090682,211,422015.46,0.3175355450236967,0.05555555555555555,Neutral,46,Whale
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-25,0.0,1,100176.1,-1.0,0.0,Neutral,46,Retail
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-03-25,0.0,11,99526.98,-1.0,0.0,Neutral,46,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-25,87.95347999999998,3,1133.4299999999998,-0.3333333333333333,0.3333333333333333,Neutral,46,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-25,30531.101000000002,50,639865.76,-1.0,1.0,Neutral,46,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-25,217.47456799999998,9,119781.57,1.0,1.0,Neutral,46,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-25,520.971268,29,75813.27,0.034482758620689655,0.9629629629629629,Neutral,46,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-25,2164.09548,6,39997.490000000005,-1.0,1.0,Neutral,46,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-25,994.196069,36,45794.62,0.4444444444444444,0.9615384615384616,Neutral,46,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-25,0.0,1,87100.0,1.0,0.0,Neutral,46,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,-836.051084,95,3353418.9,-0.010526315789473684,0.46808510638297873,Neutral,46,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-25,1256.867824,306,370384.07,0.0718954248366013,0.9507042253521126,Neutral,46,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-26,379.04079,35,22297.6,-0.02857142857142857,1.0,Neutral,47,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-26,2323.99174,65,123160.59,-0.5076923076923077,1.0,Neutral,47,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-26,3782.33025,28,64238.030000000006,1.0,1.0,Neutral,47,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-26,69.285,3,2249.9,1.0,1.0,Neutral,47,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-26,9261.449882,140,689410.4500000001,-0.21428571428571427,1.0,Neutral,47,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-26,980.433384,10,200756.93,-0.2,1.0,Neutral,47,Retail
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-03-26,413.304033,18,15764.01,0.7777777777777778,1.0,Neutral,47,Retail
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-26,96.945218,79,109409.06,-0.2911392405063291,0.9259259259259259,Neutral,47,Retail
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-03-26,0.0,3,16897.370000000003,1.0,0.0,Neutral,47,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-26,619.572648,1,9998.76,-1.0,1.0,Neutral,47,Retail
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-03-26,0.0,1,1134.46,1.0,0.0,Neutral,47,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-26,27.5033,9,6700.11,-0.7777777777777778,1.0,Neutral,47,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-26,2087.063794,27,437399.01,0.7777777777777778,1.0,Neutral,47,Whale
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,2597.947325,38,72322.5,1.0,1.0,Neutral,47,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,-774.039828,91,997002.1799999999,-0.25274725274725274,0.0,Neutral,47,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-26,0.0,3,98381.35,0.3333333333333333,0.0,Neutral,47,Retail
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-26,-6062.660109,2551,4730632.06,0.022344178753430026,0.4493865030674847,Neutral,47,Whale
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-27,-133.035992,38,70602.99,0.5263157894736842,0.6666666666666666,Fear,40,Retail
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-03-27,6504.316844999999,178,274731.1,-0.6629213483146067,1.0,Fear,40,Whale
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-03-27,4329.319769,40,784368.48,0.2,1.0,Fear,40,Whale
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-03-27,0.0,77,158959.64,1.0,0.0,Fear,40,Retail
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-03-27,154.257092,23,12658.35,-0.30434782608695654,1.0,Fear,40,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-27,26714.79759,64,68601.29,0.9375,1.0,Fear,40,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-27,195.60777199999998,40,45550.15,-0.3,1.0,Fear,40,Retail
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-27,894.0,21,347421.98,0.42857142857142855,1.0,Fear,40,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,18422.612928,147,786814.29,0.6054421768707483,1.0,Fear,40,Whale
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-03-27,0.0,21,521099.95999999996,1.0,0.0,Fear,40,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-27,1743.483217,136,169471.23,0.11764705882352941,1.0,Fear,40,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-03-30,-743.288757,44,31977.1,0.4090909090909091,0.09090909090909091,Fear,32,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-03-30,0.0,3,750.22,1.0,0.0,Fear,32,Retail
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-30,5362.529222,21,255386.44,-1.0,1.0,Fear,32,Whale
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-03-30,3.492534,6,1656.06,0.3333333333333333,1.0,Fear,32,Retail
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-30,9683.820194,31,70041.15,0.8709677419354839,0.8823529411764706,Fear,32,Retail
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-30,267.13403800000003,8,5452.88,0.5,1.0,Fear,32,Retail
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,685.277142,48,1336904.74,0.0,1.0,Fear,32,Whale
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,0.0,354,1062029.4,1.0,0.0,Fear,32,Whale
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-30,536.150767,53,86676.97,0.018867924528301886,1.0,Fear,32,Retail
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-01,768.351892,41,17318.84,-0.3170731707317073,0.9310344827586207,Fear,34,Retail
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-04-01,1334.414834,9,10737.4,0.1111111111111111,1.0,Fear,34,Retail
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-01,-680.287463,19,4701.35,-0.3684210526315789,0.3333333333333333,Fear,34,Retail
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-04-01,1402.082488,20,141406.34,0.2,1.0,Fear,34,Retail
